16	YPL211W	153494	154039	Exon
16	YPL211W	154040	154168	3UTR
16	YPL210C	154288	154223	3UTR
16	YPL210C	156310	154223	Transcript
16	YPL210C	156211	154289	Exon
16	YPL210C	156310	156212	5UTR
16	YPL209C	157592	156489	Exon
16	YPL209C	157592	156489	Transcript
16	YPL208W	157819	157840	5UTR
16	YPL208W	157819	159636	Transcript
16	YPL208W	157841	159592	Exon
16	YPL208W	159593	159636	3UTR
16	YPL207W	159839	159907	5UTR
16	YPL207W	159839	162444	Transcript
16	YPL207W	159908	162340	Exon
16	YPL207W	162341	162444	3UTR
16	YPL206C	162630	162541	3UTR
16	YPL206C	163656	162541	Transcript
16	YPL206C	163596	162631	Exon
16	YPL206C	163656	163597	5UTR
16	YPL204W	164066	164274	5UTR
16	YPL204W	164066	165895	Transcript
16	YPL204W	164275	165759	Exon
16	YPL204W	165760	165895	3UTR
16	YPL203W	166092	166254	5UTR
16	YPL203W	166092	167639	Transcript
16	YPL203W	166255	167397	Exon
16	YPL203W	167398	167639	3UTR
16	YPL202C	168086	167726	3UTR
16	YPL202C	169409	167726	Transcript
16	YPL202C	169337	168087	Exon
16	YPL202C	169409	169338	5UTR
16	YPL201C	171154	169769	Exon
16	YPL201C	171154	169769	Transcript
16	YPL200W	171483	171953	Exon
16	YPL200W	171483	172518	Transcript
16	YPL200W	171954	172518	3UTR
16	YPL199C	172031	171976	3UTR
16	YPL199C	172763	171976	Transcript
16	YPL199C	172754	172032	Exon
16	YPL199C	172763	172755	5UTR
16	YPL198W	173122	173150	5UTR
16	YPL198W	173122	174793	Transcript
16	YPL198W	173151	173161	Exon
16	YPL198W	173571	173664	Exon
16	snR59	173826	173903	Exon
16	snR59	173826	173903	Transcript
16	YPL198W	174072	174701	Exon
16	YPL198W	174702	174793	3UTR
16	YPL196W	174980	175041	5UTR
16	YPL196W	174980	175927	Transcript
16	YPL196W	175042	175863	Exon
16	YPL196W	175864	175927	3UTR
16	YPL195W	176145	176221	5UTR
16	YPL195W	176145	179113	Transcript
16	YPL195W	176222	179020	Exon
16	YPL195W	179021	179113	3UTR
16	YPL194W	179241	179275	5UTR
16	YPL194W	179241	181220	Transcript
16	YPL194W	179276	181114	Exon
16	YPL194W	181115	181220	3UTR
16	YPL193W	181254	181401	5UTR
16	YPL193W	181254	182570	Transcript
16	YPL193W	181402	182547	Exon
16	YPL193W	182548	182570	3UTR
16	YPL192C	183055	182654	Exon
16	YPL192C	183055	182654	Transcript
16	YPL191C	183595	183171	3UTR
16	YPL191C	184722	183171	Transcript
16	YPL191C	184678	183596	Exon
16	YPL191C	184722	184679	5UTR
16	YPL190C	185315	184921	3UTR
16	YPL190C	187818	184921	Transcript
16	YPL190C	187724	185316	Exon
16	YPL190C	187818	187725	5UTR
16	YPL189C-A	188305	188092	3UTR
16	YPL189C-A	188586	188092	Transcript
16	YPL189C-A	188512	188306	Exon
16	YPL189C-A	188586	188513	5UTR
16	YPL189W	189153	190982	Exon
16	YPL189W	189153	191106	Transcript
16	YPL189W	190983	191106	3UTR
16	YPL188W	191351	191404	5UTR
16	YPL188W	191351	192854	Transcript
16	YPL188W	191405	192649	Exon
16	YPL188W	192650	192854	3UTR
16	YPL187W	193647	194144	Exon
16	YPL187W	193647	194144	Transcript
16	YPL186C	194510	194390	3UTR
16	YPL186C	195425	194390	Transcript
16	YPL186C	195425	194511	Exon
16	YPL184C	195948	195843	3UTR
16	YPL184C	197964	195843	Transcript
16	YPL184C	197787	195949	Exon
16	YPL184C	197964	197788	5UTR
16	YPL183W-A	199031	199093	5UTR
16	YPL183W-A	199031	199503	Transcript
16	YPL183W-A	199094	199375	Exon
16	YPL183W-A	199376	199503	3UTR
16	YPL183C	199493	199399	3UTR
16	YPL183C	202572	199399	Transcript
16	YPL183C	202535	199494	Exon
16	YPL183C	202572	202536	5UTR
16	YPL181W	203298	203419	5UTR
16	YPL181W	203298	205047	Transcript
16	YPL181W	203420	204940	Exon
16	YPL181W	204941	205047	3UTR
16	YPL180W	205199	205246	5UTR
16	YPL180W	205199	207824	Transcript
16	YPL180W	205247	207646	Exon
16	YPL180W	207647	207824	3UTR
16	YPL179W	208010	208155	5UTR
16	YPL179W	208010	210051	Transcript
16	YPL179W	208156	209805	Exon
16	YPL179W	209806	210051	3UTR
16	tE-UUC-P	210262	210191	Exon
16	tE-UUC-P	210262	210191	Transcript
16	YPL178W	212108	212156	5UTR
16	YPL178W	212108	212897	Transcript
16	YPL178W	212157	212783	Exon
16	YPL178W	212784	212897	3UTR
16	YPL177C	213040	212955	3UTR
16	YPL177C	214367	212955	Transcript
16	YPL177C	213961	213041	Exon
16	YPL177C	214367	213962	5UTR
16	YPL176C	216010	215894	3UTR
16	YPL176C	218378	215894	Transcript
16	YPL176C	218362	216011	Exon
16	YPL176C	218378	218363	5UTR
16	YPL175W	218585	218628	5UTR
16	YPL175W	218585	220177	Transcript
16	YPL175W	218629	218645	Exon
16	YPL175W	218746	220087	Exon
16	YPL175W	220088	220177	3UTR
16	YPL174C	220165	220095	3UTR
16	YPL174C	222907	220095	Transcript
16	YPL174C	222772	220166	Exon
16	YPL174C	222907	222773	5UTR
16	YPL173W	223088	223141	5UTR
16	YPL173W	223088	224168	Transcript
16	YPL173W	223142	224035	Exon
16	YPL173W	224036	224168	3UTR
16	YPL172C	224351	224237	3UTR
16	YPL172C	225775	224237	Transcript
16	YPL172C	225740	224352	Exon
16	YPL172C	225775	225741	5UTR
16	YPL171C	226167	226042	3UTR
16	YPL171C	227378	226042	Transcript
16	YPL171C	227370	226168	Exon
16	YPL171C	227378	227371	5UTR
16	YPL170W	228204	228312	5UTR
16	YPL170W	228204	228966	Transcript
16	YPL170W	228313	228771	Exon
16	YPL170W	228772	228966	3UTR
16	YPL169C	229037	228799	3UTR
16	YPL169C	230875	228799	Transcript
16	YPL169C	230837	229038	Exon
16	YPL169C	230875	230838	5UTR
16	YPL168W	231125	231215	5UTR
16	YPL168W	231125	232569	Transcript
16	YPL168W	231216	232508	Exon
16	YPL168W	232509	232569	3UTR
16	YPL167C	237106	232592	Exon
16	YPL167C	237106	232592	Transcript
16	YPL166W	237337	237978	Exon
16	YPL166W	237337	237978	Transcript
16	YPL165C	239076	237955	Exon
16	YPL165C	239076	237955	Transcript
16	YPL164C	241496	239349	Exon
16	YPL164C	241496	239349	Transcript
16	YPL163C	241916	241675	3UTR
16	YPL163C	242763	241675	Transcript
16	YPL163C	242699	241917	Exon
16	YPL163C	242763	242700	5UTR
16	YPL162C	243204	243152	3UTR
16	YPL162C	244122	243152	Transcript
16	YPL162C	244026	243205	Exon
16	YPL162C	244122	244027	5UTR
16	YPL161C	244317	244160	3UTR
16	YPL161C	246241	244160	Transcript
16	YPL161C	246219	244318	Exon
16	YPL161C	246241	246220	5UTR
16	YPL160W	246938	246988	5UTR
16	YPL160W	246938	250433	Transcript
16	YPL160W	246989	250261	Exon
16	YPL160W	250262	250433	3UTR
16	YPL159C	250905	250657	3UTR
16	YPL159C	251754	250657	Transcript
16	YPL159C	251667	250906	Exon
16	YPL159C	251754	251668	5UTR
16	YPL158C	252032	251982	3UTR
16	YPL158C	254451	251982	Transcript
16	YPL158C	254309	252033	Exon
16	YPL158C	254451	254310	5UTR
16	YPL157W	254684	254812	5UTR
16	YPL157W	254684	255857	Transcript
16	YPL157W	254813	255760	Exon
16	YPL157W	255761	255857	3UTR
16	YPL156C	255911	255769	3UTR
16	YPL156C	256979	255769	Transcript
16	YPL156C	256766	255912	Exon
16	YPL156C	256979	256767	5UTR
16	YPL155C	259335	257215	Exon
16	YPL155C	259335	257215	Transcript
16	YPL154C	259712	259641	3UTR
16	YPL154C	261176	259641	Transcript
16	YPL154C	260930	259713	Exon
16	YPL154C	261176	260931	5UTR
16	YPL153C	261725	261681	3UTR
16	YPL153C	264205	261681	Transcript
16	YPL153C	264191	261726	Exon
16	YPL153C	264205	264192	5UTR
16	YPL152W-A	264601	264699	Exon
16	YPL152W-A	264601	264699	Transcript
16	YPL152W	265027	266103	Exon
16	YPL152W	265027	266103	Transcript
16	YPL151C	266178	266133	3UTR
16	YPL151C	267585	266133	Transcript
16	YPL151C	267534	266179	Exon
16	YPL151C	267585	267535	5UTR
16	YPL150W	268076	268186	5UTR
16	YPL150W	268076	271003	Transcript
16	YPL150W	268187	270892	Exon
16	YPL150W	270893	271003	3UTR
16	YPL149W	271201	271308	5UTR
16	YPL149W	271201	272228	Transcript
16	YPL149W	271309	272193	Exon
16	YPL148C	272292	272136	3UTR
16	YPL148C	272939	272136	Transcript
16	YPL149W	272194	272228	3UTR
16	YPL148C	272814	272293	Exon
16	YPL148C	272939	272815	5UTR
16	YPL147W	273232	273253	5UTR
16	YPL147W	273232	275960	Transcript
16	YPL147W	273254	275866	Exon
16	YPL147W	275867	275960	3UTR
16	YPL146C	276160	276043	3UTR
16	YPL146C	277556	276043	Transcript
16	YPL146C	277528	276161	Exon
16	YPL146C	277556	277529	5UTR
16	YPL145C	278393	277939	3UTR
16	YPL145C	279935	277939	Transcript
16	YPL145C	279698	278394	Exon
16	YPL145C	279935	279699	5UTR
16	YPL144W	280451	280478	5UTR
16	YPL144W	280451	281003	Transcript
16	YPL144W	280479	280925	Exon
16	YPL144W	280926	281003	3UTR
16	snR17b	281372	281055	Exon
16	snR17b	281516	281055	Transcript
16	snR17b	281516	281503	Exon
16	YPL143W	282101	282120	5UTR
16	YPL143W	282101	283019	Transcript
16	YPL143W	282121	282139	Exon
16	YPL143W	282665	282969	Exon
16	YPL143W	282970	283019	3UTR
16	YPL141C	283462	283403	3UTR
16	YPL141C	286268	283403	Transcript
16	YPL141C	286060	283463	Exon
16	YPL141C	286268	286061	5UTR
16	YPL140C	287512	287343	3UTR
16	YPL140C	289187	287343	Transcript
16	YPL140C	289033	287513	Exon
16	YPL140C	289187	289034	5UTR
16	YPL139C	289667	289526	3UTR
16	YPL139C	291091	289526	Transcript
16	YPL139C	291050	289668	Exon
16	YPL139C	291091	291051	5UTR
16	YPL138C	291364	291280	3UTR
16	YPL138C	292447	291280	Transcript
16	YPL138C	292426	291365	Exon
16	YPL138C	292447	292427	5UTR
16	YPL137C	292815	292736	3UTR
16	YPL137C	296646	292736	Transcript
16	YPL137C	296646	292816	Exon
16	YPL135W	297453	297551	5UTR
16	YPL135W	297453	298415	Transcript
16	YPL135W	297552	298049	Exon
16	YPL135W	298050	298415	3UTR
16	YPL134C	298569	298290	3UTR
16	YPL134C	299518	298290	Transcript
16	YPL134C	299502	298570	Exon
16	YPL134C	299518	299503	5UTR
16	YPL133C	299886	299870	3UTR
16	YPL133C	301279	299870	Transcript
16	YPL133C	301227	299887	Exon
16	YPL133C	301279	301228	5UTR
16	YPL132W	301577	301714	5UTR
16	YPL132W	301577	302680	Transcript
16	YPL132W	301715	302617	Exon
16	YPL132W	302618	302680	3UTR
16	YPL131W	303100	303119	5UTR
16	YPL131W	303100	304113	Transcript
16	YPL131W	303120	304013	Exon
16	YPL131W	304014	304113	3UTR
16	YPL130W	304386	305057	Exon
16	YPL130W	304386	305057	Transcript
16	YPL129W	305244	305296	5UTR
16	YPL129W	305244	306244	Transcript
16	YPL129W	305297	305305	Exon
16	YPL129W	305411	306136	Exon
16	YPL129W	306137	306244	3UTR
16	YPL128C	308220	306532	Exon
16	YPL128C	308220	306532	Transcript
16	YPL127C	308826	308515	3UTR
16	YPL127C	309637	308515	Transcript
16	YPL127C	309603	308827	Exon
16	YPL127C	309637	309604	5UTR
16	YPL126W	310183	310208	5UTR
16	YPL126W	310183	313006	Transcript
16	YPL126W	310209	312899	Exon
16	YPL126W	312900	313006	3UTR
16	YPL125W	313387	316485	Exon
16	YPL125W	313387	316485	Transcript
16	YPL124W	316754	317515	Exon
16	YPL124W	316754	317515	Transcript
16	YPL123C	317639	317512	3UTR
16	YPL123C	318981	317512	Transcript
16	YPL123C	318944	317640	Exon
16	YPL123C	318981	318945	5UTR
16	YPL122C	319224	319169	3UTR
16	YPL122C	320795	319169	Transcript
16	YPL122C	320766	319225	Exon
16	YPL122C	320795	320767	5UTR
16	YPL121C	321629	320961	Exon
16	YPL121C	321629	320961	Transcript
16	YPL120W	322070	323743	Exon
16	YPL120W	322070	323743	Transcript
16	YPL119C-A	324286	324023	Exon
16	YPL119C-A	324286	324023	Transcript
16	YPL119C	326263	324410	Exon
16	YPL119C	326263	324410	Transcript
16	YPL118W	326540	326626	5UTR
16	YPL118W	326540	327761	Transcript
16	YPL118W	326627	327661	Exon
16	YPL118W	327662	327761	3UTR
16	YPL117C	327862	327704	3UTR
16	YPL117C	328829	327704	Transcript
16	YPL117C	328729	327863	Exon
16	YPL117C	328829	328730	5UTR
16	YPL116W	329587	329604	5UTR
16	YPL116W	329587	331809	Transcript
16	YPL116W	329605	331698	Exon
16	YPL116W	331699	331809	3UTR
16	YPL115C	332098	331886	3UTR
16	YPL115C	335723	331886	Transcript
16	YPL115C	335485	332099	Exon
16	YPL115C	335723	335486	5UTR
16	YPL113C	337142	335952	Exon
16	YPL113C	337142	335952	Transcript
16	YPL112C	337434	337394	3UTR
16	YPL112C	338682	337394	Transcript
16	YPL112C	338619	337435	Exon
16	YPL112C	338682	338620	5UTR
16	tM-CAU-P	338918	338847	Exon
16	tM-CAU-P	338918	338847	Transcript
16	YPL111W	339896	339942	5UTR
16	YPL111W	339896	341038	Transcript
16	YPL111W	339943	340944	Exon
16	YPL111W	340945	341038	3UTR
16	YPL110C	344738	341067	Exon
16	YPL110C	344738	341067	Transcript
16	YPL109C	345262	345149	3UTR
16	YPL109C	347396	345149	Transcript
16	YPL109C	345443	345263	Exon
16	YPL109C	347388	345596	Exon
16	YPL109C	347396	347389	5UTR
16	YPL108W	348443	348949	Exon
16	YPL108W	348443	348949	Transcript
16	YPL107W	349116	349862	Exon
16	YPL107W	349116	350147	Transcript
16	YPL107W	349863	350147	3UTR
16	YPL106C	350190	350068	3UTR
16	YPL106C	352309	350068	Transcript
16	YPL106C	352272	350191	Exon
16	YPL106C	352309	352273	5UTR
16	YPL105C	352859	352762	3UTR
16	YPL105C	355434	352762	Transcript
16	YPL105C	355409	352860	Exon
16	YPL105C	355434	355410	5UTR
16	YPL104W	355697	357673	Exon
16	YPL104W	355697	357673	Transcript
16	YPL103C	357996	357738	3UTR
16	YPL103C	359426	357738	Transcript
16	YPL103C	359403	357997	Exon
16	YPL103C	359426	359404	5UTR
16	YPL101W	360206	361576	Exon
16	YPL101W	360206	361693	Transcript
16	YPL101W	361577	361693	3UTR
16	YPL100W	361810	361868	5UTR
16	YPL100W	361810	364263	Transcript
16	YPL100W	361869	363359	Exon
16	YPL100W	363360	364263	3UTR
16	YPL099C	363516	363384	3UTR
16	YPL099C	364065	363384	Transcript
16	YPL099C	364065	363517	Exon
16	YPL098C	364382	364270	3UTR
16	YPL098C	364779	364270	Transcript
16	YPL098C	364724	364383	Exon
16	YPL098C	364779	364725	5UTR
16	YPL097W	364928	364948	5UTR
16	YPL097W	364928	366538	Transcript
16	YPL097W	364949	366427	Exon
16	YPL097W	366428	366538	3UTR
16	YPL096C-A	366525	366441	3UTR
16	YPL096C-A	366761	366441	Transcript
16	YPL096C-A	366732	366526	Exon
16	YPL096C-A	366761	366733	5UTR
16	YPL096W	366899	366923	5UTR
16	YPL096W	366899	368121	Transcript
16	YPL096W	366924	368015	Exon
16	YPL096W	368016	368121	3UTR
16	YPL095C	368067	368028	3UTR
16	YPL095C	369585	368028	Transcript
16	YPL095C	369438	368068	Exon
16	YPL095C	369585	369439	5UTR
16	YPL094C	369835	369792	3UTR
16	YPL094C	370672	369792	Transcript
16	YPL094C	370660	369836	Exon
16	YPL094C	370672	370661	5UTR
16	YPL093W	370917	370974	5UTR
16	YPL093W	370917	373157	Transcript
16	YPL093W	370975	372918	Exon
16	YPL093W	372919	373157	3UTR
16	YPL092W	373661	373789	5UTR
16	YPL092W	373661	375250	Transcript
16	YPL092W	373790	375166	Exon
16	YPL092W	375167	375250	3UTR
16	YPL091W	375438	375498	5UTR
16	YPL091W	375438	377062	Transcript
16	YPL091W	375499	376950	Exon
16	YPL091W	376951	377062	3UTR
16	YPL090C	377287	377150	3UTR
16	YPL090C	378423	377150	Transcript
16	YPL090C	377992	377288	Exon
16	YPL090C	378392	378387	Exon
16	YPL090C	378423	378393	5UTR
16	YPL089C	379116	378981	3UTR
16	YPL089C	381460	378981	Transcript
16	YPL089C	381147	379117	Exon
16	YPL089C	381460	381148	5UTR
16	YPL088W	381861	381961	5UTR
16	YPL088W	381861	383069	Transcript
16	YPL088W	381962	382990	Exon
16	YPL088W	382991	383069	3UTR
16	YPL087W	383326	383451	5UTR
16	YPL087W	383326	384510	Transcript
16	YPL087W	383452	384405	Exon
16	YPL087W	384406	384510	3UTR
16	YPL086C	384769	384676	3UTR
16	YPL086C	386469	384676	Transcript
16	YPL086C	386443	384770	Exon
16	YPL086C	386469	386444	5UTR
16	YPL085W	387012	387063	5UTR
16	YPL085W	387012	393745	Transcript
16	YPL085W	387064	393651	Exon
16	YPL085W	393652	393745	3UTR
16	YPL084W	393997	394034	5UTR
16	YPL084W	393997	396720	Transcript
16	YPL084W	394035	396569	Exon
16	YPL084W	396570	396720	3UTR
16	YPL083C	396698	396633	3UTR
16	YPL083C	398143	396633	Transcript
16	YPL083C	398102	396699	Exon
16	YPL083C	398143	398103	5UTR
16	YPL082C	398476	398376	3UTR
16	YPL082C	404132	398376	Transcript
16	YPL082C	404080	398477	Exon
16	YPL082C	404132	404081	5UTR
16	YPL081W	404891	404946	5UTR
16	YPL081W	404891	406215	Transcript
16	YPL081W	404947	404953	Exon
16	YPL081W	405455	406041	Exon
16	YPL081W	406042	406215	3UTR
16	YPL079W	406606	406632	5UTR
16	YPL079W	406606	407642	Transcript
16	YPL079W	406633	406643	Exon
16	YPL079W	407065	407536	Exon
16	YPL079W	407537	407642	3UTR
16	YPL078C	408006	407776	3UTR
16	YPL078C	408796	407776	Transcript
16	YPL078C	408741	408007	Exon
16	YPL078C	408796	408742	5UTR
16	YPL077C	409364	409325	3UTR
16	YPL077C	410127	409325	Transcript
16	YPL077C	410087	409365	Exon
16	YPL077C	410127	410088	5UTR
16	YPL076W	410293	410439	5UTR
16	YPL076W	410293	411528	Transcript
16	YPL076W	410440	411282	Exon
16	YPL076W	411283	411528	3UTR
16	YPL075W	412231	412250	5UTR
16	YPL075W	412231	415575	Transcript
16	YPL075W	412251	412258	Exon
16	YPL075W	413010	415359	Exon
16	YPL075W	415360	415575	3UTR
16	YPL074W	415743	415759	5UTR
16	YPL074W	415743	418156	Transcript
16	YPL074W	415760	418024	Exon
16	YPL074W	418025	418156	3UTR
16	YPL072W	418509	420008	Exon
16	YPL072W	418509	420008	Transcript
16	YPL071C	420044	419982	3UTR
16	YPL071C	420557	419982	Transcript
16	YPL071C	420515	420045	Exon
16	YPL071C	420557	420516	5UTR
16	YPL070W	420741	420944	5UTR
16	YPL070W	420741	422968	Transcript
16	YPL070W	420945	422783	Exon
16	YPL069C	422881	422757	3UTR
16	YPL069C	423926	422757	Transcript
16	YPL070W	422784	422968	3UTR
16	YPL069C	423889	422882	Exon
16	YPL069C	423926	423890	5UTR
16	YPL068C	424211	424165	3UTR
16	YPL068C	425093	424165	Transcript
16	YPL068C	425093	424212	Exon
16	YPL067C	425247	425160	3UTR
16	YPL067C	425888	425160	Transcript
16	YPL067C	425844	425248	Exon
16	YPL067C	425888	425845	5UTR
16	YPL066W	426157	426229	5UTR
16	YPL066W	426157	427755	Transcript
16	YPL066W	426230	427669	Exon
16	YPL066W	427670	427755	3UTR
16	YPL065W	427889	427923	5UTR
16	YPL065W	427889	428715	Transcript
16	YPL065W	427924	428652	Exon
16	YPL064C	428707	428643	3UTR
16	YPL064C	429625	428643	Transcript
16	YPL065W	428653	428715	3UTR
16	YPL064C	429613	428708	Exon
16	YPL064C	429625	429614	5UTR
16	YPL063W	429828	429935	5UTR
16	YPL063W	429828	431446	Transcript
16	YPL063W	429936	431366	Exon
16	YPL063W	431367	431446	3UTR
16	YPL061W	432550	432584	5UTR
16	YPL061W	432550	434208	Transcript
16	YPL061W	432585	434087	Exon
16	YPL061W	434088	434208	3UTR
16	YPL060W	434484	434519	5UTR
16	YPL060W	434484	435810	Transcript
16	YPL060W	434520	435761	Exon
16	YPL060W	435762	435810	3UTR
16	tC-GCA-P1	435961	435890	Exon
16	tC-GCA-P1	435961	435890	Transcript
16	YPL059W	444514	444575	5UTR
16	YPL059W	444514	445165	Transcript
16	YPL059W	444576	445028	Exon
16	YPL059W	445029	445165	3UTR
16	YPL058C	445838	445629	3UTR
16	YPL058C	450543	445629	Transcript
16	YPL058C	450374	445839	Exon
16	YPL058C	450543	450375	5UTR
16	YPL057C	451905	451545	3UTR
16	YPL057C	453221	451545	Transcript
16	YPL057C	453054	451906	Exon
16	YPL057C	453221	453055	5UTR
16	YPL056C	453426	453409	3UTR
16	YPL056C	453732	453409	Transcript
16	YPL056C	453732	453427	Exon
16	YPL055C	453988	453939	3UTR
16	YPL055C	455173	453939	Transcript
16	YPL055C	454987	453989	Exon
16	YPL055C	455173	454988	5UTR
16	YPL054W	455679	455755	5UTR
16	YPL054W	455679	456661	Transcript
16	YPL054W	455756	456661	Exon
16	YPL053C	457114	457011	3UTR
16	YPL053C	458524	457011	Transcript
16	YPL053C	458455	457115	Exon
16	YPL053C	458524	458456	5UTR
16	YPL052W	458730	458795	5UTR
16	YPL052W	458730	459759	Transcript
16	YPL052W	458796	459002	Exon
16	YPL052W	459004	459675	Exon
16	YPL052W	459676	459759	3UTR
16	YPL051W	459931	459959	5UTR
16	YPL051W	459931	460702	Transcript
16	YPL051W	459960	460556	Exon
16	YPL051W	460557	460702	3UTR
16	YPL050C	460775	460642	3UTR
16	YPL050C	462086	460642	Transcript
16	YPL050C	461963	460776	Exon
16	YPL050C	462086	461964	5UTR
16	YPL049C	462477	462313	3UTR
16	YPL049C	463940	462313	Transcript
16	YPL049C	463836	462478	Exon
16	YPL049C	463940	463837	5UTR
16	YPL048W	464322	464397	5UTR
16	YPL048W	464322	465784	Transcript
16	YPL048W	464398	465645	Exon
16	YPL048W	465646	465784	3UTR
16	YPL047W	465871	465958	5UTR
16	YPL047W	465871	466590	Transcript
16	YPL047W	465959	466258	Exon
16	YPL047W	466259	466590	3UTR
16	YPL046C	466640	466439	3UTR
16	YPL046C	466995	466439	Transcript
16	YPL046C	466940	466641	Exon
16	YPL046C	466995	466941	5UTR
16	YPL045W	467145	467256	5UTR
16	YPL045W	467145	469740	Transcript
16	YPL045W	467257	469653	Exon
16	YPL045W	469654	469740	3UTR
16	YPL043W	469936	471993	Exon
16	YPL043W	469936	472079	Transcript
16	YPL043W	471994	472079	3UTR
16	YPL042C	473036	472926	3UTR
16	YPL042C	474851	472926	Transcript
16	YPL042C	474704	473037	Exon
16	YPL042C	474851	474705	5UTR
16	YPL041C	475114	474996	3UTR
16	YPL041C	475738	474996	Transcript
16	YPL041C	475738	475115	Exon
16	YPL040C	475989	475986	3UTR
16	YPL040C	478998	475986	Transcript
16	YPL040C	478998	475990	Exon
16	YPL039W	479181	479221	5UTR
16	YPL039W	479181	480297	Transcript
16	YPL039W	479222	480172	Exon
16	YPL039W	480173	480297	3UTR
16	YPL038W-A	480179	480370	Exon
16	YPL038W-A	480179	480370	Transcript
16	YPL038W	480519	480531	5UTR
16	YPL038W	480519	481178	Transcript
16	YPL038W	480532	481065	Exon
16	YPL038W	481066	481178	3UTR
16	YPL037C	481424	481394	3UTR
16	YPL037C	481928	481394	Transcript
16	YPL037C	481898	481425	Exon
16	YPL037C	481928	481899	5UTR
16	YPL036W	482745	482840	5UTR
16	YPL036W	482745	485960	Transcript
16	YPL036W	482841	485684	Exon
16	YPL036W	485685	485960	3UTR
16	YPL034W	486710	487207	Exon
16	YPL034W	486710	487207	Transcript
16	YPL033C	488205	487360	Exon
16	YPL033C	488205	487360	Transcript
16	YPL032C	488884	488776	3UTR
16	YPL032C	491547	488776	Transcript
16	YPL032C	491362	488885	Exon
16	YPL032C	491547	491363	5UTR
16	YPL031C	492015	491955	3UTR
16	YPL031C	493061	491955	Transcript
16	YPL031C	492916	492016	Exon
16	YPL031C	493035	493019	Exon
16	YPL031C	493061	493036	5UTR
16	YPL030W	493494	493540	5UTR
16	YPL030W	493494	495331	Transcript
16	YPL030W	493541	495244	Exon
16	YPL030W	495245	495331	3UTR
16	YPL029W	495453	495503	5UTR
16	YPL029W	495453	497760	Transcript
16	YPL029W	495504	497717	Exon
16	YPL029W	497718	497760	3UTR
16	YPL028W	498059	498093	5UTR
16	YPL028W	498059	499391	Transcript
16	YPL028W	498094	499290	Exon
16	YPL028W	499291	499391	3UTR
16	YPL027W	499663	500400	Exon
16	YPL027W	499663	500400	Transcript
16	YPL026C	500672	500619	3UTR
16	YPL026C	502243	500619	Transcript
16	YPL026C	502181	500673	Exon
16	YPL026C	502243	502182	5UTR
16	YPL024W	503369	503514	5UTR
16	YPL024W	503369	504328	Transcript
16	YPL024W	503515	504240	Exon
16	YPL023C	504336	504207	3UTR
16	YPL023C	506429	504207	Transcript
16	YPL024W	504241	504328	3UTR
16	YPL023C	506310	504337	Exon
16	YPL023C	506429	506311	5UTR
16	YPL022W	506614	506694	5UTR
16	YPL022W	506614	510143	Transcript
16	YPL022W	506695	509997	Exon
16	YPL022W	509998	510143	3UTR
16	YPL021W	511099	511662	Exon
16	YPL021W	511099	511662	Transcript
16	YPL020C	512310	512235	3UTR
16	YPL020C	514265	512235	Transcript
16	YPL020C	514176	512311	Exon
16	YPL020C	514265	514177	5UTR
16	YPL019C	514508	514454	3UTR
16	YPL019C	517142	514454	Transcript
16	YPL019C	517016	514509	Exon
16	YPL019C	517142	517017	5UTR
16	YPL018W	517649	518758	Exon
16	YPL018W	517649	518758	Transcript
16	YPL017C	520231	518732	Exon
16	YPL017C	520231	518732	Transcript
16	YPL016W	520642	521010	5UTR
16	YPL016W	520642	525067	Transcript
16	YPL016W	521011	524955	Exon
16	YPL016W	524956	525067	3UTR
16	YPL015C	525806	525502	3UTR
16	YPL015C	526922	525502	Transcript
16	YPL015C	526880	525807	Exon
16	YPL015C	526922	526881	5UTR
16	YPL014W	527510	527543	5UTR
16	YPL014W	527510	528945	Transcript
16	YPL014W	527544	528689	Exon
16	YPL014W	528690	528945	3UTR
16	YPL013C	528981	528857	3UTR
16	YPL013C	529384	528857	Transcript
16	YPL013C	529347	528982	Exon
16	YPL013C	529384	529348	5UTR
16	YPL012W	529598	529719	5UTR
16	YPL012W	529598	533510	Transcript
16	YPL012W	529720	533406	Exon
16	YPL012W	533407	533510	3UTR
16	YPL011C	533638	533549	3UTR
16	YPL011C	534736	533549	Transcript
16	YPL011C	534700	533639	Exon
16	YPL011C	534736	534701	5UTR
16	YPL010W	534948	535014	5UTR
16	YPL010W	534948	535732	Transcript
16	YPL010W	535015	535584	Exon
16	YPL010W	535585	535732	3UTR
16	YPL009C	535816	535626	3UTR
16	YPL009C	538945	535626	Transcript
16	YPL009C	538933	535817	Exon
16	YPL009C	538945	538934	5UTR
16	YPL008W	539154	539381	5UTR
16	YPL008W	539154	542125	Transcript
16	YPL008W	539382	541967	Exon
16	YPL008W	541968	542125	3UTR
16	YPL007C	542078	542003	3UTR
16	YPL007C	543890	542003	Transcript
16	YPL007C	543845	542079	Exon
16	YPL007C	543890	543846	5UTR
16	YPL006W	544572	544627	5UTR
16	YPL006W	544572	548200	Transcript
16	YPL006W	544628	548140	Exon
16	YPL006W	548141	548200	3UTR
16	YPL005W	548459	548482	5UTR
16	YPL005W	548459	550597	Transcript
16	YPL005W	548483	550303	Exon
16	YPL005W	550304	550597	3UTR
16	YPL004C	550628	550460	3UTR
16	YPL004C	551703	550460	Transcript
16	YPL004C	551654	550629	Exon
